Word,Cost,Damage,Effect Diameter,Range,Psychic Word
all,5,0d0,0,0,FALSE
arm,5,1d6,10,20,FALSE
arye,5,0d0,0,0,FALSE
bad,5,1d4,5,5,FALSE
ball,5,0d0,5,10,FALSE
cold,5,1d6,5,10,FALSE
darkness,5,1d8,10,20,FALSE
dart,5,1d4,5,20,FALSE
door,5,0d0,10,20,FALSE
enemy,5,0d0,10,20,FALSE
hand,5,1d4,0,5,FALSE
heal,5,1d4,0,5,FALSE
if,5,0d0,0,0,FALSE
of,5,0d0,0,0,FALSE
rat,5,0d0,5,10,FALSE
water,5,1d4,15,20,FALSE
attack,10,1d8,0,5,FALSE
be,10,1d10,0,10,FALSE
beam,10,0d0,5,25,FALSE
believe,10,1d4,5,5,FALSE
betrayal,10,1d8,5,10,TRUE
blood,10,1d4,5,0,FALSE
boredom,10,1d4,5,10,TRUE
confusion,10,0d0,5,5,TRUE
cut,10,1d8,0,10,FALSE
desire,10,1d6,5,10,TRUE
drowned,10,1d8,5,10,FALSE
far,10,0d0,0,20,FALSE
fear,10,1d6,5,10,TRUE
fire,10,1d6,5,10,FALSE
happy,10,1d6,5,10,TRUE
lock,10,0d0,0,10,FALSE
love,10,0d0,5,10,TRUE
loyalty,10,0d0,5,10,TRUE
mist,10,1d4,5,10,FALSE
move,10,1d6,0,15,FALSE
poison,10,1d6,0,10,FALSE
rise,10,0d0,0,10,FALSE
slow,10,0d0,5,15,FALSE
sound,10,1d6,15,15,FALSE
spider,10,0d0,5,10,FALSE
throw,10,1d6,0,15,FALSE
up,10,0d0,5,10,FALSE
wall,10,0d0,5,15,FALSE
acid,15,1d8,0,10,FALSE
air,15,1d6,10,15,FALSE
awaken,15,0d0,10,15,TRUE
bat,15,0d0,5,10,FALSE
beg,15,1d4,10,15,FALSE
blade,15,1d8,0,10,FALSE
come,15,0d0,5,30,FALSE
earth,15,1d8,10,15,FALSE
empty,15,0d0,5,10,FALSE
hasten,15,0d0,0,0,FALSE
infuse,15,0d0,0,15,FALSE
knife,15,1d8,0,10,FALSE
river,15,0d0,15,20,FALSE
sharp,15,1d8,0,10,FALSE
sing,15,0d0,15,20,FALSE
sleep,15,0d0,0,15,FALSE
stone,15,1d8,10,15,FALSE
thunder,15,1d8,20,20,FALSE
tree,15,0d0,5,25,FALSE
wolf,15,1d8,5,10,FALSE
adapt,20,0d0,0,0,FALSE
arrow,20,1d6,0,50,FALSE
become,20,0d0,0,0,FALSE
bite,20,1d12,0,0,FALSE
chain,20,1d8,0,30,FALSE
dream,20,1d8,0,15,TRUE
friend,20,0d0,15,20,TRUE
hear,20,0d0,0,50,TRUE
hex,20,0d0,0,15,FALSE
light,20,1d10,20,15,FALSE
little,20,0d0,0,20,FALSE
luck,20,0d0,15,20,FALSE
metal,20,1d10,10,15,FALSE
mold,20,0d0,15,15,FALSE
purify,20,0d0,0,0,FALSE
release,20,0d0,10,20,FALSE
roil,20,1d6,20,15,FALSE
see,20,0d0,0,50,TRUE
shadow,20,1d10,15,25,FALSE
silent,20,0d0,20,20,FALSE
sword,20,1d10,0,10,FALSE
unite,20,0d0,20,20,FALSE
big,25,0d0,20,25,FALSE
bind,25,1d10,0,20,FALSE
eye,25,0d0,0,0,FALSE
harm,25,1d12,0,0,FALSE
life,25,1d8,0,0,FALSE
memory,25,0d0,0,0,TRUE
open,25,0d0,0,10,FALSE
reduce,25,0d0,20,25,FALSE
rune,25,0d0,0,0,FALSE
speak,25,0d0,25,15,TRUE
spear,25,1d10,0,0,FALSE
stop,25,0d0,0,30,FALSE
thrust,25,1d10,0,0,FALSE
bear,30,1d12,10,15,FALSE
fly,30,0d0,0,0,FALSE
gate,30,0d0,0,infinity,FALSE
hide,30,0d0,30,15,TRUE
horse,30,0d0,10,15,FALSE
illusion,30,0d0,20,40,TRUE
mind,30,0d0,0,0,TRUE
change,35,0d0,0,0,FALSE
dead,35,2d8,0,0,FALSE
dominance,35,0d0,20,20,TRUE
go,35,0d0,0,70,FALSE
thorn,35,2d8,30,20,FALSE
ward,35,0d0,0,0,FALSE
warp,35,1d12,40,25,FALSE
dispel,40,0d0,20,40,FALSE
find,40,0d0,0,150,FALSE
oath,40,0d0,5,5,FALSE
pain,40,2d12,20,30,FALSE
protect,40,2d12,0,20,FALSE
rain,40,0d0,50,100,FALSE
sky,40,0d0,50,100,FALSE
truth,40,0d0,5,5,FALSE
grow,45,0d0,25,50,FALSE
person,45,0d0,0,20,FALSE
spell,45,0d0,0,0,FALSE
armor,50,2d10,0,0,FALSE
banish,50,2d10,10,20,FALSE
create,50,0d0,10,0,FALSE
gold,50,0d0,0,0,FALSE
lightning,50,1d20,20,50,FALSE
shield,50,3d8,0,20,FALSE
die,60,1d20,10,20,FALSE
day,65,0d0,infinity,infinity,FALSE
know,70,0d0,0,0,TRUE
revive,80,0d0,0,0,FALSE
lethrblaka,150,0d0,0,0,FALSE
dragon,300,2d20,30,150,FALSE
